Original_Filename,Anonymized_Filename,Condition,GitHub_URL
scrambled_1357_sloth_n02458135_22_conf0.999923.JPEG,f2b1b958.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/f2b1b958.JPEG
scrambled_1364_dough_n07860988_14097_conf0.981623.JPEG,15fec641.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/15fec641.JPEG
scrambled_1364_dough_n07861158_4507_conf0.983576.JPEG,7f50e56c.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7f50e56c.JPEG
scrambled_1367_sphinx_bing_esfinge_0189_conf1.000000.jpg,9d1a861b.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/9d1a861b.jpg
scrambled_1367_sphinx_bing_esfinge_0326_conf1.000000.jpg,adfee333.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/adfee333.jpg
scrambled_1367_sphinx_bing_sphinx_0004_conf1.000000.jpg,62257d79.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/62257d79.jpg
scrambled_1367_sphinx_bing_sphinx_0050_conf1.000000.jpg,bd6b930f.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/bd6b930f.jpg
scrambled_1367_sphinx_bing_sphinx_0133_conf0.999997.jpg,8cd736b5.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8cd736b5.jpg
scrambled_1367_sphinx_bing_sphinx_0250_conf0.999999.jpg,25010fb9.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/25010fb9.jpg
scrambled_1367_sphinx_n10635788_10189_conf0.999809.JPEG,1e1671e3.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/1e1671e3.JPEG
scrambled_1367_sphinx_n10635788_13026_conf0.998330.JPEG,33b3a94f.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/33b3a94f.JPEG
scrambled_1367_sphinx_n10635788_13591_conf0.999991.JPEG,a2685e97.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/a2685e97.JPEG
scrambled_1367_sphinx_n10635788_15004_conf1.000000.JPEG,b3c0eccb.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/b3c0eccb.JPEG
scrambled_1367_sphinx_n10635788_5001_conf1.000000.JPEG,c39b8bca.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/c39b8bca.JPEG
scrambled_1367_sphinx_n10635788_5809_conf1.000000.JPEG,32e9ce3b.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/32e9ce3b.JPEG
scrambled_1367_sphinx_n10635788_6477_conf0.996070.JPEG,5b8f5e8b.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/5b8f5e8b.JPEG
scrambled_1374_canyon_n09233446_11427_conf0.992597.JPEG,82f2a6e1.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/82f2a6e1.JPEG
scrambled_1374_canyon_n09233446_25240_conf0.999986.JPEG,825a176a.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/825a176a.JPEG
scrambled_1374_canyon_n09233446_26344_conf0.999629.JPEG,757a5ce3.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/757a5ce3.JPEG
scrambled_1374_canyon_n09233446_3526_conf1.000000.JPEG,965b84af.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/965b84af.JPEG
scrambled_1374_canyon_n09233446_4136_conf0.999998.JPEG,74cdb6c5.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/74cdb6c5.JPEG
scrambled_1374_canyon_n09233446_7474_conf0.998857.JPEG,35da1539.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/35da1539.JPEG
scrambled_1374_canyon_n09233446_7575_conf0.999780.JPEG,0dffcfb1.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/0dffcfb1.JPEG
scrambled_1375_iguana_n01677747_4371_conf0.999997.JPEG,45ee5354.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/45ee5354.JPEG
scrambled_1375_iguana_n01677747_5957_conf0.994065.JPEG,ee45cdc5.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ee45cdc5.JPEG
scrambled_1379_chalice_bing_calice_0008_conf0.988370.jpg,5c3e7f51.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/5c3e7f51.jpg
scrambled_1379_chalice_bing_chalice_0003_conf1.000000.jpg,90ea7f2d.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/90ea7f2d.jpg
scrambled_1379_chalice_bing_chalice_0122_conf0.993258.jpg,9e892a25.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/9e892a25.jpg
scrambled_1379_chalice_n03002948_9884_conf0.999549.JPEG,18b23314.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/18b23314.JPEG
scrambled_1391_hairpin_n02860640_8655_conf0.999959.JPEG,74122970.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/74122970.JPEG
scrambled_1394_aloe_n12476510_7021_conf0.999999.JPEG,0b5a5e68.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/0b5a5e68.JPEG
scrambled_1394_aloe_n12477163_144_conf0.998710.JPEG,7472b43b.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7472b43b.JPEG
scrambled_1403_platypus_n01873310_19691_conf0.999926.JPEG,94101348.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/94101348.JPEG
scrambled_1403_platypus_n01873310_9688_conf0.998783.JPEG,389ac495.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/389ac495.JPEG
scrambled_1418_casino_n03413428_31632_conf0.999847.JPEG,574a7cc3.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/574a7cc3.JPEG
scrambled_1418_casino_n03413428_909_conf0.997173.JPEG,1395c7d6.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/1395c7d6.JPEG
scrambled_1424_shrimp_n07582152_848_conf0.985154.JPEG,3d95d77c.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/3d95d77c.JPEG
scrambled_1427_grate_n03454536_14033_conf0.994695.JPEG,8c34e997.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8c34e997.JPEG
scrambled_1427_grate_n03454707_110_conf0.986657.JPEG,57160979.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/57160979.JPEG
scrambled_1428_loudspeaker_n03691459_21236_conf0.991704.JPEG,bc71ebc1.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/bc71ebc1.JPEG
scrambled_1428_loudspeaker_n04349401_5131_conf0.998190.JPEG,04021676.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/04021676.JPEG
scrambled_1428_loudspeaker_n04599124_9226_conf0.999742.JPEG,029654e5.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/029654e5.JPEG
scrambled_1433_tower_n03098959_1631_conf0.999476.JPEG,dcb815ef.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/dcb815ef.JPEG
scrambled_1433_tower_n03098959_3940_conf0.999655.JPEG,373309a9.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/373309a9.JPEG
scrambled_1433_tower_n03098959_5559_conf0.999637.JPEG,e0b69c0a.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/e0b69c0a.JPEG
scrambled_1433_tower_n03098959_7319_conf0.997202.JPEG,b92556ee.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/b92556ee.JPEG
scrambled_1433_tower_n04460130_3822_conf0.999843.JPEG,ef4d8b8e.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ef4d8b8e.JPEG
scrambled_1433_tower_n04556948_15590_conf0.997851.JPEG,509f6c4e.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/509f6c4e.JPEG
scrambled_1461_submarine_n02755529_1909_conf0.999996.JPEG,aef49099.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/aef49099.JPEG
scrambled_1461_submarine_n03811295_2253_conf0.999685.JPEG,74c9dc68.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/74c9dc68.JPEG
scrambled_1461_submarine_n04347754_13183_conf0.997994.JPEG,4030818a.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/4030818a.JPEG
scrambled_1461_submarine_n04347754_32794_conf0.999994.JPEG,ce45d410.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ce45d410.JPEG
scrambled_1470_syringe_n03555662_8281_conf0.999476.JPEG,0f2fddb3.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/0f2fddb3.JPEG
scrambled_1476_cannon_n02950256_15231_conf0.988886.JPEG,1d2b6bd9.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/1d2b6bd9.JPEG
scrambled_1476_cannon_n02950632_3110_conf0.986765.JPEG,202c823d.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/202c823d.JPEG
scrambled_1476_cannon_n02950632_9389_conf0.999818.JPEG,f1e41e39.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/f1e41e39.JPEG
scrambled_1494_pothole_n09398076_964_conf0.997980.JPEG,ebcbeac3.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ebcbeac3.JPEG
scrambled_1512_chili_n07721456_1716_conf0.999992.JPEG,33ec753b.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/33ec753b.JPEG
scrambled_1512_chili_n07722052_6509_conf0.998812.JPEG,2e36f62f.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/2e36f62f.JPEG
scrambled_1512_chili_n07722052_9005_conf0.999957.JPEG,d1fec0b9.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/d1fec0b9.JPEG
scrambled_1515_waterspout_n04562496_1276_conf0.999472.JPEG,665b6c28.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/665b6c28.JPEG
scrambled_1515_waterspout_n04562496_1991_conf0.999835.JPEG,03218915.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/03218915.JPEG
scrambled_1515_waterspout_n04562496_2370_conf0.998809.JPEG,1d0fd899.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/1d0fd899.JPEG
scrambled_1515_waterspout_n04562496_2443_conf0.997425.JPEG,d0753fc1.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/d0753fc1.JPEG
scrambled_1515_waterspout_n04562496_2723_conf1.000000.JPEG,0468ebbd.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/0468ebbd.JPEG
scrambled_1515_waterspout_n04562496_2803_conf0.995837.JPEG,835433bd.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/835433bd.JPEG
scrambled_1515_waterspout_n04562496_2866_conf0.995933.JPEG,87222daa.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/87222daa.JPEG
scrambled_1515_waterspout_n04562496_2972_conf0.999982.JPEG,2a197241.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/2a197241.JPEG
scrambled_1515_waterspout_n04562496_2993_conf0.995404.JPEG,25b07c5b.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/25b07c5b.JPEG
scrambled_1515_waterspout_n04562496_3183_conf0.987014.JPEG,d9d8eecb.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/d9d8eecb.JPEG
scrambled_1515_waterspout_n04562496_4520_conf0.999998.JPEG,d27311a3.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/d27311a3.JPEG
scrambled_1515_waterspout_n04562496_4777_conf0.993212.JPEG,7e0f898b.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7e0f898b.JPEG
scrambled_1515_waterspout_n04562496_6280_conf0.999306.JPEG,de57c8a4.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/de57c8a4.JPEG
scrambled_1515_waterspout_n04562496_6442_conf0.997724.JPEG,e2803df1.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/e2803df1.JPEG
scrambled_1515_waterspout_n04562496_704_conf0.997963.JPEG,de11739f.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/de11739f.JPEG
scrambled_1530_stadium_n03379204_7612_conf0.999994.JPEG,02effc18.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/02effc18.JPEG
scrambled_1530_stadium_n04295881_26696_conf1.000000.JPEG,90c7cd55.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/90c7cd55.JPEG
scrambled_1530_stadium_n04295881_36312_conf0.999154.JPEG,67865038.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/67865038.JPEG
scrambled_1530_stadium_n04295881_36513_conf0.999999.JPEG,6e85a5d7.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/6e85a5d7.JPEG
scrambled_1530_stadium_n04295881_37612_conf0.997591.JPEG,ee6f6e92.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ee6f6e92.JPEG
scrambled_1530_stadium_n04295881_9236_conf0.994443.JPEG,493cb899.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/493cb899.JPEG
scrambled_1531_spacecraft_n04266014_232_conf0.999602.JPEG,937c638a.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/937c638a.JPEG
scrambled_1531_spacecraft_n04266014_5504_conf0.999969.JPEG,e5358ad9.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/e5358ad9.JPEG
scrambled_1531_spacecraft_n04266014_5520_conf0.991059.JPEG,d9bbdad8.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/d9bbdad8.JPEG
scrambled_1531_spacecraft_n04266014_5729_conf0.988833.JPEG,036de88b.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/036de88b.JPEG
scrambled_1531_spacecraft_n04266014_89_conf0.999966.JPEG,8a948106.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8a948106.JPEG
scrambled_1533_cheese_n07852045_2807_conf0.981806.JPEG,ea612288.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/ea612288.JPEG
scrambled_1533_cheese_n07852229_7666_conf0.996283.JPEG,0387afd9.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/0387afd9.JPEG
scrambled_1543_hammer_n03715669_4189_conf0.995391.JPEG,556dd3a8.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/556dd3a8.JPEG
scrambled_1551_coconut_n07772935_25283_conf0.999828.JPEG,82165af0.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/82165af0.JPEG
scrambled_1551_coconut_n07772935_5280_conf0.999993.JPEG,a6b38fee.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/a6b38fee.JPEG
scrambled_1563_beet_flickr_beet_0257_conf0.993418.jpg,4af5dfa8.jpg,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/4af5dfa8.jpg
scrambled_1563_beet_n07719839_23477_conf0.992335.JPEG,04eb8321.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/04eb8321.JPEG
scrambled_1563_beet_n07719980_2031_conf0.993627.JPEG,f962ab69.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/f962ab69.JPEG
scrambled_1563_beet_n11832480_5215_conf0.997453.JPEG,d91d03bb.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/d91d03bb.JPEG
scrambled_1567_stegosaurus_n01701859_1209_conf0.998932.JPEG,06703c8b.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/06703c8b.JPEG
scrambled_1567_stegosaurus_n01701859_12463_conf0.996727.JPEG,8f32f60d.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/8f32f60d.JPEG
scrambled_1567_stegosaurus_n01701859_200_conf0.995312.JPEG,52314a69.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/52314a69.JPEG
scrambled_1567_stegosaurus_n01701859_2236_conf0.999928.JPEG,9dd3df3f.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/9dd3df3f.JPEG
scrambled_1567_stegosaurus_n01701859_5596_conf0.999881.JPEG,e378e85c.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/e378e85c.JPEG
scrambled_1572_chocolate_n04972451_62742_conf0.981885.JPEG,7eb33ab8.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/7eb33ab8.JPEG
scrambled_1572_chocolate_n07609632_19042_conf0.989258.JPEG,6f72a460.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/6f72a460.JPEG
scrambled_1589_muffin_n07690273_14199_conf0.999910.JPEG,49db1cee.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/49db1cee.JPEG
scrambled_1589_muffin_n07690273_21839_conf0.998103.JPEG,bb2eaf5c.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/bb2eaf5c.JPEG
scrambled_1589_muffin_n07690431_2242_conf0.996594.JPEG,501218c5.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/501218c5.JPEG
scrambled_1589_muffin_n07690511_1807_conf0.998228.JPEG,32d8a6de.JPEG,visual_scrambled,https://mmarcantoinee.github.io/survey-mit-spring-2026/images/renamed/visual_scrambled/32d8a6de.JPEG
